r_kpc,phi_mid_norm,phi_ucp_norm,ratio_mid_over_ucp
93.39336670838549,3.977378446112268e-05,1.0475565024306416e-06,37.96815195059714
93.64361702127658,3.94557651389779e-05,1.0364982384933773e-06,38.06640829060126
93.89386733416772,3.9141127184283325e-05,1.0255854899141365e-06,38.16466551955632
94.14411764705882,3.882982577538849e-05,1.014815965207141e-06,38.262923630160536
94.39436795994992,3.852181680171582e-05,1.0041874148702706e-06,38.3611826151918
94.64461827284104,3.8217056850634636e-05,9.936976305083788e-07,38.45944246750661
94.89486858573215,3.79155031946111e-05,9.833444439771412e-07,38.557703180039
95.14511889862328,3.761711377862773e-05,9.731257265469042e-07,38.65596474579958
95.3953692115144,3.732184720786649e-05,9.63039388086034e-07,38.75422715787436
95.6456195244055,3.7029662735648845e-05,9.530833762632402e-07,38.85249040942385
95.89586983729662,3.6740520251626844e-05,9.432556757683955e-07,38.950754493681956
96.14612015018773,3.645438027021977e-05,9.335543075513803e-07,39.04901940395516
96.39637046307884,3.617120391929004e-05,9.239773280784848e-07,39.147285133621345
96.64662077596996,3.589095292905311e-05,9.14522828605914e-07,39.24555167612905
96.89687108886106,3.56135896212161e-05,9.051889344699782e-07,39.34381902499635
97.1471214017522,3.5339076898339355e-05,8.959738043935168e-07,39.44208717381009
97.3973717146433,3.506737823341657e-05,8.868756298081809e-07,39.54035611622474
97.6476220275344,3.479845765966746e-05,8.778926341921221e-07,39.63862584596194
97.89787234042552,3.453227976053903e-05,8.690230724227593e-07,39.73689635680914
98.14812265331663,3.426880965991022e-05,8.602652301441955e-07,39.83516764261897
98.39837296620776,3.400801301249516e-05,8.516174231489336e-07,39.93343969730846
98.64862327909889,3.374985599444086e-05,8.430779967735432e-07,40.031712514858
98.89887359198998,3.34943052941147e-05,8.346453253079128e-07,40.12998608931064
99.1491239048811,3.3241328103077363e-05,8.263178114177556e-07,40.228260414771306
99.3993742177722,3.299089210723733e-05,8.18093885580046e-07,40.32653548540591
99.64962453066332,3.274296547818249e-05,8.099720055310555e-07,40.4248112954406
99.89987484355444,3.2497516864685015e-05,8.0195065572668e-07,40.523087839161
100.15012515644555,3.225451538437578e-05,7.940283468147603e-07,40.62136511091143
100.40037546933668,3.2013930615584166e-05,7.862036151190895e-07,40.7196431050942
100.65062578222778,3.1775732589339974e-05,7.784750221348361e-07,40.81792181616875
100.90087609511887,3.1539891781533477e-05,7.70841154035083e-07,40.91620123865106
101.15112640801,3.130637910523036e-05,7.633006211882305e-07,41.014481367112865
101.40137672090113,3.1075165903138026e-05,7.558520576859867e-07,41.11276219618097
101.65162703379224,3.08462239402198e-05,7.484941208816893e-07,41.21104372053646
101.90187734668336,3.0619525396453956e-05,7.412254909387095e-07,41.30932593491422
102.15212765957446,3.0395042859734363e-05,7.340448703886982e-07,41.407608834102064
102.40237797246556,3.0172749318909403e-05,7.269509836994276e-07,41.505892412940085
102.65262828535668,2.9952618156956507e-05,7.199425768520018e-07,41.60417666632022
102.9028785982478,2.973462314428913e-05,7.130184169272206e-07,41.702461589185305
103.15312891113892,2.9518738432193177e-05,7.061772917008562e-07,41.800747176528596
103.40337922403003,2.9304938546390344e-05,6.994180092476491e-07,41.89903342339315
103.65362953692114,2.9093198380725395e-05,6.927393975538043e-07,41.997320324871176
103.90387984981226,2.888349319097481e-05,6.861403041377906e-07,42.09560787610347
104.15413016270335,2.8675798588774166e-05,6.796195956792463e-07,42.19389607227867
104.40438047559448,2.8470090535661616e-05,6.731761576557885e-07,42.2921849086329
104.6546307884856,2.826634533723518e-05,6.668088939875597e-07,42.39047438044899
104.90488110137672,2.806453963742113e-05,6.605167266893085e-07,42.48876448305605
105.15513141426784,2.7864650412851256e-05,6.542985955298399e-07,42.587055211828684
105.40538172715894,2.7666654967346806e-05,6.48153457698657e-07,42.68534656218672
105.65563204005004,2.7470530926506484e-05,6.420802874796262e-07,42.783638529594555
105.90588235294116,2.7276256232396677e-05,6.36078075931508e-07,42.88193110956043
106.15613266583227,2.7083809138341617e-05,6.301458305751828e-07,42.9802242976362
106.4063829787234,2.6893168203811107e-05,6.242825750874225e-07,43.078518089416605
106.65663329161453,2.670431228940422e-05,6.184873490010579e-07,43.17681248053878
106.90688360450562,2.651722055192663e-05,6.127592074113885e-07,43.27510746668185
107.15713391739672,2.6331872439559587e-05,6.070972206886928e-07,43.3734030435663
107.40738423028785,2.614824768711892e-05,6.015004741967011e-07,43.47169920695356
107.65763454317896,2.5966326311401933e-05,5.95968068016892e-07,43.56999595264548
107.90788485607008,2.578608860662031e-05,5.904991166784747e-07,43.66829327648388
108.1581351689612,2.5607515139917543e-05,5.850927488939361e-07,43.76659117435003
108.4083854818523,2.5430586746968817e-05,5.797481073000157e-07,43.8648896421643
108.65863579474342,2.525528452766183e-05,5.744643482039963e-07,43.96318867588543
108.90888610763452,2.508158984185684e-05,5.692406413351735e-07,44.06148827151046
109.15913642052566,2.490948430522423e-05,5.640761696014064e-07,44.159788425073934
109.40938673341677,2.473894978515822e-05,5.589701288506177e-07,44.25808913264772
109.65963704630788,2.456996839676476e-05,5.539217276371407e-07,44.356390390340295
109.909887359199,2.4402522498922568e-05,5.489301869927983e-07,44.45469219429668
110.1601376720901,2.4236594690415503e-05,5.439947402026184e-07,44.55299454069767
110.4103879849812,2.4072167806134842e-05,5.39114632585065e-07,44.651297425759594
110.66063829787234,2.3909224913350186e-05,5.342891212766985e-07,44.74960084573393
110.91088861076344,2.3747749308047635e-05,5.29517475021164e-07,44.847904796906796
111.16113892365456,2.3587724511333414e-05,5.247989739624e-07,44.94620927559853
111.41138923654567,2.3429134265902418e-05,5.201329094419895e-07,45.044514278163504
111.6616395494368,2.327196253256957e-05,5.155185838005507e-07,45.14281980098951
111.9118898623279,2.311619348686334e-05,5.109553101830846e-07,45.241125840497446
112.16214017521902,2.2961811515679717e-05,5.06442412348184e-07,45.33943239314098
112.41239048811012,2.2808801213995898e-05,5.01979224481031e-07,45.4377394554061
112.66264080100125,2.2657147381641935e-05,4.975650910100838e-07,45.536047023810916
112.91289111389236,2.25068350201298e-05,4.93199366427392e-07,45.634355094905054
113.16314142678348,2.2357849329538177e-05,4.888814151124403e-07,45.732663665269385
113.41339173967458,2.2210175705452313e-05,4.846106111594576e-07,45.830972731515814
113.66364205256568,2.2063799735957483e-05,4.803863382081104e-07,45.929282290286785
113.91389236545682,2.1918707198685286e-05,4.76207989277509e-07,46.02759233825498
114.16414267834791,2.1774884057911687e-05,4.7207496660345653e-07,46.12590287212288
114.41439299123904,2.1632316461705462e-05,4.679866814788581e-07,46.224213888622664
114.66464330413017,2.149099073912665e-05,4.639425540972449e-07,46.32252538451564
114.91489361702126,2.135089339747349e-05,4.599420133993237e-07,46.42083735659206
115.16514392991238,2.121201111957715e-05,4.55984496922498e-07,46.51914980167072
115.4153942428035,2.107433076114332e-05,4.520694506532967e-07,46.617462716598716
115.6656445556946,2.0937839348139772e-05,4.4819632888264557e-07,46.71577609825108
115.91589486858572,2.080252407422874e-05,4.443645940639198e-07,46.814089943530455
116.16614518147684,2.066837229824371e-05,4.4057371667372303e-07,46.912404249366844
116.41639549436796,2.0535371541709304e-05,4.3682317507532896e-07,47.010719012717296
116.66664580725906,2.0403509486403778e-05,4.331124553847345e-07,47.10903423056561
116.91689612015018,2.0272773971963015e-05,4.294410513392648e-07,47.20734989992194
117.1671464330413,2.0143152993525563e-05,4.258084641686794e-07,47.30566601782268
117.4173967459324,2.001463469941757e-05,4.2221420246872396e-07,47.4039825813301
117.66764705882352,1.9887207388877082e-05,4.1865778207707875e-07,47.50229958753201
117.91789737171464,1.9760859509816954e-05,4.151387259516523e-07,47.60061703354154
118.16814768460574,1.9635579656625516e-05,4.116565640511704e-07,47.6989349164969
118.41839799749688,1.951135656800428e-05,4.082108332180127e-07,47.79725323356098
118.66864831038798,1.938817912484228e-05,4.048010770632527e-07,47.89557198192127
118.91889862327908,1.9266036348125815e-05,4.014268458538499e-07,47.99389115878944
119.1691489361702,1.9144917396883454e-05,3.9808769640195445e-07,48.09221076140111
119.41939924906131,1.9024811566165392e-05,3.9478319195627937e-07,48.19053078701565
119.66964956195244,1.8905708285056422e-05,3.915129020954925e-07,48.28885123291594
119.91989987484357,1.878759711472214e-05,3.882764026235961e-07,48.38717209640799
120.17015018773466,1.8670467746487585e-05,3.850732754672436e-07,48.4854933748208
120.42040050062576,1.855430999994769e-05,3.819031085749589e-07,48.58381506550607
120.67065081351689,1.843911382110914e-05,3.787654958182174e-07,48.682137165838114
120.920901126408,1.8324869280562855e-05,3.75660036894354e-07,48.780459673213294
121.17115143929912,1.82115665716866e-05,3.7258633723125337e-07,48.878782585050125
121.42140175219023,1.809919600887721e-05,3.6954400789379445e-07,48.977105898788786
121.67165206508136,1.7987748025811783e-05,3.665326654920061e-07,49.07542961189113
121.92190237797246,1.7877213173737456e-05,3.6355193209090725e-07,49.17375372184023
122.17215269086356,1.7767582119789036e-05,3.6060143512198815e-07,49.272078226140245
122.42240300375468,1.7658845645334176e-05,3.5768080729630613e-07,49.370403122316326
122.6726533166458,1.7550994644345494e-05,3.5478968651916305e-07,49.4687284079142
122.92290362953692,1.74440201217991e-05,3.5192771580632774e-07,49.56705408050004
123.17315394242804,1.733791319209911e-05,3.49094543201777e-07,49.66538013766024
123.42340425531914,1.723266507752775e-05,3.462898216969231e-07,49.763706577001216
123.67365456821024,1.7128267106720347e-05,3.435132091512963e-07,49.86203339614927
123.92390488110136,1.7024710713165042e-05,3.40764368214658e-07,49.96036059275027
124.17415519399248,1.6921987433726598e-05,3.3804296625051104e-07,50.05868816446944
124.4244055068836,1.682008890719386e-05,3.353486752609802e-07,50.15701610899126
124.67465581977471,1.6719006872850606e-05,3.3268117181303887e-07,50.25534442401929
124.92490613266582,1.661873316906911e-05,3.300401369660524e-07,50.353673107275725
125.17515644555694,1.651925973192628e-05,3.2742525620061055e-07,50.452002156501564
125.42540675844803,1.6420578593841802e-05,3.248362193486292e-07,50.550331569456176
125.67565707133916,1.632268188223786e-05,3.2227272052468943e-07,50.64866134391717
125.92590738423029,1.6225561818220277e-05,3.1973445805859614e-07,50.746991477680204
126.1761576971214,1.612921071528038e-05,3.172211344291258e-07,50.845321968558814
126.42640801001252,1.6033620978017475e-05,3.147324561989452e-07,50.94365281438429
126.67665832290362,1.5938785100881478e-05,3.122681339506768e-07,51.04198401300542
126.92690863579472,1.5844695666935227e-05,3.0982788222408586e-07,51.140315562288244
127.17715894868584,1.5751345346636405e-05,3.0741141945437127e-07,51.2386474601161
127.42740926157695,1.5658726896638457e-05,3.050184679115364e-07,51.33697970438928
127.67765957446808,1.5566833158610255e-05,3.026487536408189e-07,51.43531229302483
127.9279098873592,1.5475657058074287e-05,3.0030200640415953e-07,51.533645223956555
128.17816020025032,1.538519160326289e-05,2.9797795962269096e-07,51.63197849513468
128.42841051314144,1.5295429883992273e-05,2.956763503202234e-07,51.73031210452583
128.67866082603254,1.5206365070554085e-05,2.9339691906771326e-07,51.828646050112745
128.92891113892367,1.5117990412624066e-05,2.911394099286899e-07,51.926980329894135
129.17916145181476,1.5030299238187713e-05,2.889035704056275e-07,52.02531494188464
129.4294117647059,1.4943284952482365e-05,2.8668915138723914e-07,52.12364988411455
129.679662077597,1.4856941036955763e-05,2.844959070966811e-07,52.22198515462961
129.9299123904881,1.477126104824046e-05,2.823235950406416e-07,52.32032075149113
130.18016270337924,1.4686238617144117e-05,2.8017197595930856e-07,52.41865667277553
130.43041301627034,1.460186744765518e-05,2.7804081377718873e-07,52.51699291657432
130.68066332916146,1.4518141315963745e-05,2.759298755547676e-07,52.615329480993914
130.93091364205256,1.4435054069497486e-05,2.7383893144099474e-07,52.713666364155635
131.18116395494368,1.43525996259721e-05,2.7176775462657617e-07,52.812003564195315
131.4314142678348,1.4270771972456343e-05,2.6971612129806027e-07,52.910341079263375
131.6816645807259,1.4189565164451153e-05,2.676838105927019e-07,53.00867890752455
131.93191489361703,1.4108973324982743e-05,2.656706045540891e-07,53.10701704715786
132.18216520650813,1.4028990643709448e-05,2.636762880885214e-07,53.205355496356326
132.43241551939926,1.3949611376041967e-05,2.617006489221203e-07,53.30369425332699
132.68266583229035,1.3870829842276966e-05,2.597434775586638e-07,53.402033316290684
132.93291614518148,1.379264042674356e-05,2.5780456723812684e-07,53.50037268348192
133.1831664580726,1.3715037576962751e-05,2.558837138959185e-07,53.59871235314876
133.4334167709637,1.3638015802819354e-05,2.539807161227999e-07,53.69705232355263
133.68366708385483,1.356156967574631e-05,2.5209537512547014e-07,53.79539259296841
133.93391739674593,1.3485693827921242e-05,2.50227494687813e-07,53.89373315968401
134.18416770963705,1.3410382951474858e-05,2.4837688113278376e-07,53.99207402200041
134.43441802252818,1.333563179771124e-05,2.465433432849323e-07,54.090415178231495
134.68466833541927,1.3261435176339633e-05,2.4472669243354536e-07,54.188756626704
134.9349186483104,1.3187787954717585e-05,2.429267422963992e-07,54.28709836575725
135.1851689612015,1.311468505710539e-05,2.411433089841114e-07,54.3854403937432
135.43541927409262,1.304212146393137e-05,2.3937621096507867e-07,54.483782709026244
135.68566958698372,1.2970092211068145e-05,2.3762526903099398e-07,54.58212530998304
135.93591989987485,1.2898592389119386e-05,2.3589030626292734e-07,54.68046819500245
136.18617021276597,1.2827617142717168e-05,2.3417114799796452e-07,54.77881136248548
136.43642052565707,1.2757161669829528e-05,2.32467621796391e-07,54.877154810845056
136.6866708385482,1.2687221221078157e-05,2.307795574094113e-07,54.975498538506024
136.9369211514393,1.2617791099066112e-05,2.2910678674739668e-07,55.07384254390485
137.18717146433042,1.2548866657715212e-05,2.2744914384864586e-07,55.17218682548988
137.43742177722154,1.2480443301613189e-05,2.2580646484865813e-07,55.27053138172078
137.68767209011264,1.2412516485370225e-05,2.2417858794990046e-07,55.36887621106874
137.93792240300377,1.2345081712984835e-05,2.2256535339206605e-07,55.46722131201625
138.18817271589486,1.2278134537218953e-05,2.2096660342281337e-07,55.56556668305702
138.438423028786,1.2211670558981982e-05,2.193821822689763e-07,55.66391232269588
138.6886733416771,1.2145685426723788e-05,2.1781193610823895e-07,55.76225822944863
138.9389236545682,1.2080174835836336e-05,2.1625571304126402e-07,55.8606044018421
139.18917396745934,1.2015134528064016e-05,2.147133630642706e-07,55.95895083841382
139.43942428035044,1.1950560290922357e-05,2.131847380420492e-07,56.057297537712074
139.68967459324156,1.1886447957125039e-05,2.1166969168140852e-07,56.155644498295715
139.93992490613266,1.1822793404019173e-05,2.1016807950504694e-07,56.25399171873416
140.1901752190238,1.1759592553028528e-05,2.0867975882583855e-07,56.35233919760724
140.4404255319149,1.1696841369104792e-05,2.0720458872153022e-07,56.45068693350514
140.690675844806,1.1634535860186494e-05,2.0574243000983798e-07,56.54903492502818
140.9409261576971,1.157267207666572e-05,2.0429314522393935e-07,56.647383170786966
141.19117647058823,1.1511246110862301e-05,2.0285659858835345e-07,56.74573166940202
141.44142678347936,1.1450254096505496e-05,2.0143265599520148e-07,56.8440804195039
141.69167709637046,1.1389692208222908e-05,2.0002118498084117e-07,56.942429419733
141.94192740926158,1.1329556661036637e-05,1.9862205470286916e-07,57.04077866873954
142.1921777221527,1.1269843709866535e-05,1.9723513591748504e-07,57.13912816518335
142.4424280350438,1.1210549649040401e-05,1.9586030095720968e-07,57.2374779077339
142.69267834793493,1.115167081181101e-05,1.9449742370895164e-07,57.33582789507026
142.94292866082603,1.1093203569879985e-05,1.9314637959241895e-07,57.434178125880834
143.19317897371715,1.103514433292819e-05,1.9180704553886407e-07,57.532528598863394
143.44342928660828,1.0977489548152789e-05,1.9047929997016273e-07,57.630879312724986
143.69367959949938,1.0920235699810666e-05,1.891630227782164e-07,57.729230266181894
143.9439299123905,1.0863379308768172e-05,1.8785809530467454e-07,57.827581457959425
144.1941802252816,1.080691693205721e-05,1.865644003209721e-07,57.92593288679192
144.44443053817272,1.0750845162437325e-05,1.8528182200867337e-07,58.02428455142274
144.69468085106382,1.0695160627963984e-05,1.8401024594012256e-07,58.12263645060405
144.94493116395495,1.0639859991562674e-05,1.8274955905938925e-07,58.22098858309679
145.19518147684607,1.0584939950608984e-05,1.8149964966350934e-07,58.31934094767068
145.44543178973717,1.0530397236514364e-05,1.8026040738401337e-07,58.417693543103944
145.6956821026283,1.0476228614317607e-05,1.7903172316873702e-07,58.516046368183495
145.9459324155194,1.0422430882281945e-05,1.7781348926391234e-07,58.614399421704626
146.19618272841052,1.036900087149759e-05,1.7660559919652974e-07,58.712752702471164
146.44643304130162,1.0315935445489785e-05,1.7540794775697214e-07,58.81110620929516
146.69668335419274,1.0263231499832092e-05,1.7422043098191067e-07,58.90945994099696
146.94693366708387,1.0210885961765057e-05,1.7304294613746277e-07,59.00781389640512
147.19718397997497,1.0158895789819948e-05,1.7187539170260423e-07,59.10616807435628
147.4474342928661,1.0107257973447632e-05,1.707176673528333e-07,59.20452247369515
147.6976846057572,1.005596953265253e-05,1.6956967394408226e-07,59.30287709327443
147.94793491864831,1.000502751763139e-05,1.6843131349687062e-07,59.40123193195474
148.19818523153944,9.954429008417082e-06,1.673024891806992e-07,59.499586988604534
148.44843554443054,9.904171114527059e-06,1.6618310529867725e-07,59.59794226210005
148.69868585732166,9.854250974616612e-06,1.6507306727238143e-07,59.69629775132517
148.94893617021276,9.804665756136788e-06,1.6397228162694207e-07,59.79465345517151
149.1991864831039,9.755412654996818e-06,1.628806559763519e-07,59.893009372538216
149.44943679599498,9.706488895231158e-06,1.6179809900899588e-07,59.99136550233191
149.6996871088861,9.657891728670884e-06,1.6072452047339487e-07,60.08972184346681
149.94993742177724,9.60961843461953e-06,1.5965983116416423e-07,60.18807839486439
150.20018773466833,9.561666319533217e-06,1.5860394290817968e-07,60.28643515545346
150.45043804755946,9.514032716705005e-06,1.5755676855094847e-07,60.384792124170104
150.70068836045056,9.466714985953505e-06,1.5651822194318393e-07,60.483149299957674
150.95093867334168,9.419710513315503e-06,1.5548821792757743e-07,60.581506681766534
151.2011889862328,9.37301671074278e-06,1.5446667232576692e-07,60.67986426855424
151.4514392991239,9.32663101580281e-06,1.534535019254969e-07,60.77822205928527
151.70168961201503,9.280550891383476e-06,1.5244862446796763e-07,60.87658005293119
151.95193992490613,9.234773825401658e-06,1.5145195863537136e-07,60.97493824847037
152.20219023779725,9.18929733051561e-06,1.5046342403861006e-07,61.073296644888046
152.45244055068835,9.144118943841177e-06,1.494829412051945e-07,61.17165524117624
152.70269086357948,9.099236226671637e-06,1.485104315673194e-07,61.27001403633371
152.9529411764706,9.054646764201303e-06,1.4754581745011372e-07,61.3683730293659
153.2031914893617,9.010348165252656e-06,1.4658902206006177e-07,61.46673221928484
153.45344180225285,8.966338062007031e-06,1.4563996947359247e-07,61.565091605109224
153.70369211514392,8.922614109738909e-06,1.446985846258369e-07,61.66345118586403
153.95394242803505,8.879173986553476e-06,1.4376479329954466e-07,61.76181096058097
154.20419274092615,8.836015393127783e-06,1.4283852211416597e-07,61.86017092829802
154.45444305381727,8.793136052455098e-06,1.4191969851508786e-07,61.958531088059466
154.7046933667084,8.75053370959266e-06,1.410082507630279e-07,62.056891438915954
154.9549436795995,8.708206131412642e-06,1.4010410792358025e-07,62.15525197992432
155.20519399249062,8.666151106356309e-06,1.3920719985691157e-07,62.253612710147756
155.45544430538172,8.624366444191395e-06,1.383174572076072e-07,62.351973628655394
155.70569461827284,8.582849975772515e-06,1.3743481139466035e-07,62.45033473452256
155.95594493116397,8.54159955280473e-06,1.365591946016071e-07,62.54869602683061
156.20619524405507,8.50061304761008e-06,1.3569053976680116e-07,62.64705750466688
156.4564455569462,8.459888352897103e-06,1.348287805738278e-07,62.74541916712468
156.7066958698373,8.419423381533335e-06,1.3397385144205532e-07,62.843781013303165
156.95694618272842,8.379216066320655e-06,1.331256875173196e-07,62.942143042307464
157.20719649561954,8.33926435977353e-06,1.3228422466274297e-07,63.040505253248334
157.45744680851064,8.299566233900059e-06,1.3144939944968184e-07,63.138867645242385
157.70769712140176,8.260119679985756e-06,1.3062114914880296e-07,63.23723021741195
157.95794743429286,8.220922708380147e-06,1.2979941172128687e-07,63.335592968885
158.208197747184,8.181973348285987e-06,1.2898412581015463e-07,63.4339558987951
158.45844806007509,8.14326964755119e-06,1.2817523073171736e-07,63.53231900628139
158.7086983729662,8.104809672463328e-06,1.2737266646714583e-07,63.6306822904886
158.95894868585734,8.06659150754678e-06,1.265763736541595e-07,63.72904575056689
159.20919899874843,8.028613255362365e-06,1.2578629357883115e-07,63.82740938567187
159.45944931163956,7.990873036309513e-06,1.2500236816750718e-07,63.92577319496449
159.70969962453066,7.953368988430934e-06,1.2422453997884052e-07,64.02413717761121
159.95994993742178,7.916099267219666e-06,1.2345275219593533e-07,64.1225013327836
160.21020025031288,7.879062045428621e-06,1.2268694861860123e-07,64.22086565965856
160.460450563204,7.842255512882405e-06,1.2192707365571452e-07,64.31923015741837
160.71070087609513,7.805677876291553e-06,1.2117307231768753e-07,64.41759482525033
160.96095118898623,7.769327359069044e-06,1.2042489020904103e-07,64.51595966234689
161.21120150187735,7.733202201149067e-06,1.1968247352107966e-07,64.61432466790569
161.46145181476845,7.697300658808086e-06,1.1894576902467013e-07,64.71268984112932
161.71170212765958,7.661621004488062e-06,1.182147240631176e-07,64.81105518122551
161.9619524405507,7.626161526621891e-06,1.1748928654514158e-07,64.90942068740691
162.2122027534418,7.5909205294609865e-06,1.1676940493794834e-07,65.00778635889108
162.46245306633293,7.555896332904959e-06,1.1605502826039796e-07,65.10615219490059
162.71270337922402,7.521087272333434e-06,1.153461060762667e-07,65.20451819466277
162.96295369211515,7.486491698439884e-06,1.1464258848760021e-07,65.30288435740987
163.21320400500625,7.4521079770675405e-06,1.1394442612815925e-07,65.40125068237884
163.46345431789737,7.417934489047264e-06,1.1325157015695378e-07,65.49961716881145
163.7137046307885,7.383969630037451e-06,1.1256397225186643e-07,65.5979838159542
163.9639549436796,7.350211810365839e-06,1.1188158460336245e-07,65.69635062305811
164.21420525657072,7.316659454873264e-06,1.1120435990828459e-07,65.79471758937918
164.46445556946182,7.2833110027593245e-06,1.1053225136373434e-07,65.89308471417765
164.71470588235294,7.25016490742989e-06,1.0986521266103384e-07,65.99145199671855
164.96495619524407,7.2172196363464905e-06,1.0920319797977143e-07,66.08981943627138
165.21520650813517,7.184473670877508e-06,1.08546161981927e-07,66.18818703211015
165.4654568210263,7.151925506151158e-06,1.078940598060765e-07,66.28655478351338
165.7157071339174,7.119573650910278e-06,1.0724684706167577e-07,66.3849226897639
165.96595744680852,7.087416627368817e-06,1.0660447982341972e-07,66.48329075014911
166.2162077596996,7.055452971070108e-06,1.059669146256792e-07,66.58165896396068
166.46645807259074,7.023681230746782e-06,1.053341084570111e-07,66.6800273304946
166.7167083854819,6.992099968182407e-06,1.0470601875474307e-07,66.77839584905115
166.96695869837296,6.960707758074788e-06,1.0408260339963047e-07,66.87676451893498
167.2172090112641,6.929503187900821e-06,1.0346382071058411e-07,66.97513333945486
167.4674593241552,6.898484857783091e-06,1.0284962943946994e-07,67.07350230992377
167.7177096370463,6.867651380357936e-06,1.0223998876597627e-07,67.17187142965898
167.96795994993744,6.837001380645169e-06,1.0163485829255091e-07,67.27024069798178
168.2182102628285,6.806533495919303e-06,1.0103419803940473e-07,67.36861011421757
168.46846057571966,6.7762463755822875e-06,1.0043796843958117e-07,67.46697967769592
168.71871088861076,6.7461386810378375e-06,9.984613033409281e-08,67.56534938775033
168.96896120150188,6.716209085567134e-06,9.925864496712011e-08,67.66371924371836
169.21921151439298,6.686456274206095e-06,9.86754739812754e-08,67.76208924494158
169.4694618272841,6.65687894362401e-06,9.809657941292805e-08,67.86045939076553
169.71971214017523,6.627475802003683e-06,9.752192368759252e-08,67.95882968053962
169.96996245306633,6.598245568922922e-06,9.695146961537605e-08,68.05720011361716
170.22021276595746,6.569186975237445e-06,9.638518038648641e-08,68.15557068935539
170.47046307884855,6.540298762965175e-06,9.582301956679916e-08,68.25394140711532
170.72071339173968,6.511579685171847e-06,9.526495109348214e-08,68.35231226626178
170.9709637046308,6.4830285058580105e-06,9.471093927067793e-08,68.4506832661634
171.2212140175219,6.454643999847298e-06,9.416094876524224e-08,68.54905440619254
171.47146433041303,6.426424952676014e-06,9.361494460253787e-08,68.64742568572535
171.72171464330413,6.398370160484041e-06,9.307289216228417e-08,68.74579710414162
171.97196495619525,6.370478429906948e-06,9.253475717445936e-08,68.84416866082479
172.22221526908635,6.342748577969426e-06,9.200050571525709e-08,68.94254035516202
172.47246558197747,6.315179431979889e-06,9.147010420309472e-08,69.04091218654396
172.7227158948686,6.2877698294263565e-06,9.094351939467374e-08,69.13928415436504
172.9729662077597,6.260518617873494e-06,9.042071838109118e-08,69.23765625802301
173.22321652065082,6.233424654860855e-06,8.990166858400038e-08,69.33602849691941
173.47346683354192,6.206486807802317e-06,8.938633775182279e-08,69.43440087045911
173.72371714643305,6.179703953886634e-06,8.887469395600701e-08,69.53277337805055
173.97396745932417,6.153074979979174e-06,8.836670558733699e-08,69.63114601910557
174.22421777221527,6.126598782524759e-06,8.786234135228708e-08,69.72951879303956
174.4744680851064,6.100274267451608e-06,8.736157026942407e-08,69.82789169927112
174.7247183979975,6.074100350076425e-06,8.68643616658552e-08,69.92626473722243
174.97496871088862,6.048075955010508e-06,8.637068517372134e-08,70.02463790631896
175.22521902377972,6.022200016066995e-06,8.588051072673579e-08,70.1230112059895
175.47546933667084,5.9964714761691e-06,8.539380855676595e-08,70.22138463566614
175.72571964956197,5.970889287259459e-06,8.491054919045961e-08,70.31975819478433
175.97596996245306,5.945452410210457e-06,8.44307034459136e-08,70.41813188278267
176.2262202753442,5.9201598147355835e-06,8.395424242938458e-08,70.51650569910313
176.4764705882353,5.895010479301817e-06,8.348113753204225e-08,70.61487964319075
176.7267209011264,5.8700033910429605e-06,8.301136042676254e-08,70.71325371449393
176.9769712140175,5.845137545673998e-06,8.254488306496266e-08,70.81162791246413
177.22722152690864,5.820411947406373e-06,8.208167767347493e-08,70.91000223655597
177.47747183979976,5.795825608864267e-06,8.162171675146074e-08,71.00837668622722
177.72772215269086,5.771377551001786e-06,8.116497306736319e-08,71.10675126093874
177.97797246558198,5.74706680302108e-06,8.071141965589763e-08,71.20512596015449
178.22822277847308,5.722892402291411e-06,8.026102981508091e-08,71.30350078334142
178.4784730913642,5.6988533942690785e-06,7.981377710329656e-08,71.40187572996966
178.72872340425533,5.674948832418297e-06,7.93696353363982e-08,71.5002507995122
178.97897371714643,5.65117777813291e-06,7.892857858484788e-08,71.59862599144515
179.22922403003756,5.627539300658993e-06,7.849058117089086e-08,71.69700130524745
179.47947434292865,5.604032477018338e-06,7.805561766576539e-08,71.79537674040115
179.72972465581978,5.580656391932754e-06,7.762366288694723e-08,71.89375229639114
179.97997496871088,5.557410137749243e-06,7.719469189542857e-08,71.9921279727052
180.230225281602,5.534292814365971e-06,7.676867999303032e-08,72.0905037688341
180.48047559449316,5.511303529159097e-06,7.634560271974833e-08,72.18887968427143
180.73072590738423,5.488441396910391e-06,7.592543585113225e-08,72.28725571851352
180.98097622027532,5.465705539735624e-06,7.550815539569604e-08,72.3856318710597
181.23122653316645,5.443095087013812e-06,7.509373759236182e-08,72.48400814141202
181.4814768460576,5.420609175317188e-06,7.468215890793415e-08,72.58238452907537
181.7317271589487,5.398246948341968e-06,7.427339603460609e-08,72.68076103355732
181.9819774718398,5.376007556839858e-06,7.386742588749521e-08,72.77913765436824
182.23222778473087,5.3538901585503315e-06,7.346422560221046e-08,72.87751439102135
182.482478097622,5.331893918133638e-06,7.306377253244877e-08,72.97589124303238
182.73272841051315,5.310018007104558e-06,7.266604424762096e-08,73.07426820991986
182.98297872340424,5.288261603766875e-06,7.227101853050678e-08,73.17264529120499
