r_kpc,phi_mid,lap_phi,K_free_phi,V_eff,K_eff_phi
160.96095118898623,7.673409737352143e-06,1.777052789385052e-09,-1.777052789385052e-09,2.461673758437897e-05,-1.588158475503236e-09
161.21120150187735,7.637730569036116e-06,1.7633028076214939e-09,-1.7633028076214939e-09,2.4506807274851112e-05,-1.5761264165488869e-09
161.46145181476845,7.602272255612926e-06,1.7496802974568996e-09,-1.7496802974568996e-09,2.4397543266092394e-05,-1.5642035311799695e-09
161.71170212765958,7.567033090852407e-06,1.7361838822817035e-09,-1.7361838822817035e-09,2.4288940477603857e-05,-1.5523886659459307e-09
161.9619524405507,7.5320113843179176e-06,1.7228122024814379e-09,-1.7228122024814379e-09,2.4180993875485023e-05,-1.5406806813271627e-09
162.2122027534418,7.497205461196037e-06,1.7095639152086098e-09,-1.7095639152086098e-09,2.4073698471934985e-05,-1.5290784515536321e-09
162.46245306633293,7.4626136621283544e-06,1.6964376940327816e-09,-1.6964376940327816e-09,2.3967049324759496e-05,-1.5175808643009272e-09
162.71270337922402,7.428234343045367e-06,1.683432228886336e-09,-1.683432228886336e-09,2.3861041536884152e-05,-1.5061868206812211e-09
162.96295369211515,7.394065875002355e-06,1.6705462256305714e-09,-1.6705462256305714e-09,2.3755670255873476e-05,-1.494895234853809e-09
163.21320400500625,7.360106644017324e-06,1.657778406053038e-09,-1.657778406053038e-09,2.3650930673455896e-05,-1.4837050340661422e-09
163.46345431789737,7.326355050910879e-06,1.645127507542462e-09,-1.645127507542462e-09,2.354681802505446e-05,-1.472615158371725e-09
163.7137046307885,7.2928095111481e-06,1.632592282793032e-09,-1.632592282793032e-09,2.3443327589323234e-05,-1.4616245603766548e-09
163.9639549436796,7.259468454682311e-06,1.6201714997688928e-09,-1.6201714997688928e-09,2.3340454687689443e-05,-1.4507322052456696e-09
164.21420525657072,7.226330325800755e-06,1.6078639413705453e-09,-1.6078639413705453e-09,2.32381946839009e-05,-1.4399370704094102e-09
164.46445556946182,7.193393582972173e-06,1.5956684052908774e-09,-1.5956684052908774e-09,2.3136542983579276e-05,-1.4292381454606383e-09
164.71470588235294,7.1606566986961875e-06,1.5835837037674067e-09,-1.5835837037674067e-09,2.3035495033778318e-05,-1.4186344319459992e-09
164.96495619524407,7.1281181593545586e-06,1.5716086634255532e-09,-1.5716086634255532e-09,2.2935046322547835e-05,-1.408124943248162e-09
165.21520650813517,7.095776465064206e-06,1.5597421250589175e-09,-1.5597421250589175e-09,2.283519237850257e-05,-1.3977087044043254e-09
165.4654568210263,7.063630129532009e-06,1.5479829434450874e-09,-1.5479829434450874e-09,2.2735928770396442e-05,-1.3873847519596216e-09
165.7157071339174,7.031677679911386e-06,1.5363299871436876e-09,-1.5363299871436876e-09,2.2637251106701893e-05,-1.3771521338021426e-09
165.96595744680852,6.9999176566605605e-06,1.5247821383775607e-09,-1.5247821383775607e-09,2.2539155035194154e-05,-1.3670099090804953e-09
166.2162077596996,6.968348613402577e-06,1.5133382926906267e-09,-1.5133382926906267e-09,2.244163624254063e-05,-1.3569571478974336e-09
166.46645807259074,6.936969116786945e-06,1.5019973589537369e-09,-1.5019973589537369e-09,2.234469045389506e-05,-1.3469929313509027e-09
166.7167083854819,6.9057777463529954e-06,1.4907582590986073e-09,-1.4907582590986073e-09,2.224831343249658e-05,-1.337116351302586e-09
166.96695869837296,6.874773094394853e-06,1.4796199278812526e-09,-1.4796199278812526e-09,2.2152500979273617e-05,-1.3273265101753867e-09
167.2172090112641,6.843953765827972e-06,1.4685813128274505e-09,-1.4685813128274505e-09,2.2057248932452304e-05,-1.3176225209323886e-09
167.4674593241552,6.813318378057374e-06,1.4576413740170315e-09,-1.4576413740170315e-09,2.1962553167169796e-05,-1.3080035068940912e-09
167.7177096370463,6.782865560847345e-06,1.4467990838243712e-09,-1.4467990838243712e-09,2.1868409595091915e-05,-1.2984686015113187e-09
167.96795994993744,6.75259395619276e-06,1.4360534269669795e-09,-1.4360534269669795e-09,2.1774814164035552e-05,-1.2890169484456925e-09
168.2182102628285,6.7225022181919044e-06,1.4254034000907025e-09,-1.4254034000907025e-09,2.168176285759533e-05,-1.279647701186207e-09
168.46846057571966,6.692589012920778e-06,1.4148480117513028e-09,-1.4148480117513028e-09,2.1589251694774787e-05,-1.2703600230616718e-09
168.71871088861076,6.662853018308975e-06,1.4043862823328017e-09,-1.4043862823328017e-09,2.1497276729621935e-05,-1.261153087189417e-09
168.96896120150188,6.6332929240169235e-06,1.3940172436480928e-09,-1.3940172436480928e-09,2.1405834050868947e-05,-1.2520260761057832e-09
169.21921151439298,6.603907431314662e-06,1.3837399390121242e-09,-1.3837399390121242e-09,2.1314919781576264e-05,-1.2429781818686969e-09
169.4694618272841,6.5746952529619855e-06,1.373553423040359e-09,-1.373553423040359e-09,2.122453007878077e-05,-1.2340086058850502e-09
169.71971214017523,6.545655113090057e-06,1.363456761350267e-09,-1.363456761350267e-09,2.113466113314805e-05,-1.2251165586406509e-09
169.96996245306633,6.516785747084368e-06,1.3534490306680957e-09,-1.3534490306680957e-09,2.1045309168628872e-05,-1.2163012598349912e-09
170.22021276595746,6.488085901469082e-06,1.343529318444675e-09,-1.343529318444675e-09,2.0956470442119492e-05,-1.207561938024606e-09
170.47046307884855,6.4595543337927654e-06,1.3336967228534914e-09,-1.3336967228534914e-09,2.0868141243126062e-05,-1.1988978306482568e-09
170.72071339173968,6.431189812515405e-06,1.3239503526558198e-09,-1.3239503526558198e-09,2.078031789343287e-05,-1.1903081839187427e-09
170.9709637046308,6.402991116896801e-06,1.3142893269193467e-09,-1.3142893269193467e-09,2.0692996746774444e-05,-1.1817922525677756e-09
171.2212140175219,6.3749570368862205e-06,1.304712775063053e-09,-1.304712775063053e-09,2.060617418851155e-05,-1.1733492999166982e-09
171.47146433041303,6.347086373013348e-06,1.2952198366666957e-09,-1.2952198366666957e-09,2.051984663531073e-05,-1.1649785977113912e-09
171.72171464330413,6.319377936280534e-06,1.2858096611511726e-09,-1.2858096611511726e-09,2.043401053482787e-05,-1.1566794258276575e-09
171.97196495619525,6.291830548056245e-06,1.2764814080476472e-09,-1.2764814080476472e-09,2.0348662365395055e-05,-1.1484510725649722e-09
172.22221526908635,6.264443039969803e-06,1.2672342463807747e-09,-1.2672342463807747e-09,2.0263798635711443e-05,-1.1402928340539427e-09
172.47246558197747,6.237214253807298e-06,1.2580673550311221e-09,-1.2580673550311221e-09,2.0179415884537272e-05,-1.132204014642581e-09
172.7227158948686,6.210143041408747e-06,1.2489799221463368e-09,-1.2489799221463368e-09,2.009551068039178e-05,-1.1241839263309466e-09
172.9729662077597,6.183228264566414e-06,1.2399711454493438e-09,-1.2399711454493438e-09,2.0012079621254316e-05,-1.1162318891024506e-09
173.22321652065082,6.156468794924301e-06,1.2310402317310222e-09,-1.2310402317310222e-09,1.9929119334269024e-05,-1.1083472304392723e-09
173.47346683354192,6.129863513878832e-06,1.2221863970214076e-09,-1.2221863970214076e-09,1.9846626475452853e-05,-1.1005292855159474e-09
173.72371714643305,6.103411312480626e-06,1.2134088663205503e-09,-1.2134088663205503e-09,1.9764597729406958e-05,-1.0927773969522588e-09
173.97396745932417,6.077111091337456e-06,1.2047068735599122e-09,-1.2047068735599122e-09,1.9683029809031343e-05,-1.085090914796322e-09
174.22421777221527,6.05096176051828e-06,1.1960796613220633e-09,-1.1960796613220633e-09,1.9601919455242795e-05,-1.0774691962656298e-09
174.4744680851064,6.0249622394583785e-06,1.187526481068089e-09,-1.187526481068089e-09,1.952126343669598e-05,-1.0699116059954764e-09
174.7247183979975,5.999111456865605e-06,1.179046592603864e-09,-1.179046592603864e-09,1.9441058549507838e-05,-1.0624175155259164e-09
174.97496871088862,5.973408350627663e-06,1.1706392643250574e-09,-1.1706392643250574e-09,1.936130161698489e-05,-1.054986303567139e-09
175.22521902377972,5.947851867720489e-06,1.1623037728369876e-09,-1.1623037728369876e-09,1.9281989489353945e-05,-1.0476173556393668e-09
175.47546933667084,5.92244096411763e-06,1.1540394031309192e-09,-1.1540394031309192e-09,1.9203119043495492e-05,-1.0403100642688942e-09
175.72571964956197,5.897174604700701e-06,1.1458454481611261e-09,-1.1458454481611261e-09,1.912468718268046e-05,-1.033063828584578e-09
175.97596996245306,5.8720517631708225e-06,1.1377212090065173e-09,-1.1377212090065173e-09,1.904669083630968e-05,-1.0258780544985955e-09
176.2262202753442,5.8470714219610706e-06,1.1296659946318198e-09,-1.1296659946318198e-09,1.8969126959656446e-05,-1.0187521544864613e-09
176.4764705882353,5.822232572149943e-06,1.1216791217973311e-09,-1.1216791217973311e-09,1.889199253361191e-05,-1.0116855475153224e-09
176.7267209011264,5.797534213375764e-06,1.1137599150532148e-09,-1.1137599150532148e-09,1.881528456443336e-05,-1.0046776590565116e-09
176.9769712140175,5.772975353752097e-06,1.105907706439499e-09,-1.105907706439499e-09,1.8739000083495315e-05,-9.97727920803522e-10
177.22722152690864,5.748555009784072e-06,1.0981218356944305e-09,-1.0981218356944305e-09,1.866313614704341e-05,-9.908357708980618e-10
177.47747183979976,5.724272206285696e-06,1.0904016498041919e-09,-1.0904016498041919e-09,1.8587689835951057e-05,-9.840006534971982e-10
177.72772215269086,5.700125976298061e-06,1.0827465032129547e-09,-1.0827465032129547e-09,1.8512658255478803e-05,-9.772220190005712e-10
177.97797246558198,5.6761153610084744e-06,1.0751557575782881e-09,-1.0751557575782881e-09,1.843803853503638e-05,-9.704993238227019e-10
178.22822277847308,5.652239409670529e-06,1.0676287816549428e-09,-1.0676287816549428e-09,1.8363827827947437e-05,-9.63832030293414e-10
178.4784730913642,5.628497179525016e-06,1.0601649513630132e-09,-1.0601649513630132e-09,1.829002331121685e-05,-9.572196067423825e-10
178.72872340425533,5.604887735721775e-06,1.0527636494755715e-09,-1.0527636494755715e-09,1.8216622185300632e-05,-9.50661527202903e-10
178.97897371714643,5.581410151242381e-06,1.045424265713704e-09,-1.045424265713704e-09,1.8143621673878448e-05,-9.441572715228176e-10
179.22922403003756,5.558063506823697e-06,1.038146196629343e-09,-1.038146196629343e-09,1.8071019023628525e-05,-9.377063252629966e-10
179.47947434292865,5.53484689088231e-06,1.0309288454114928e-09,-1.0309288454114928e-09,1.799881150400526e-05,-9.313081795189725e-10
179.72972465581978,5.511759399439758e-06,1.0237716219029446e-09,-1.0237716219029446e-09,1.792699640701903e-05,-9.249623309528346e-10
179.97997496871088,5.488800136048635e-06,1.0166739425285544e-09,-1.0166739425285544e-09,1.78555710470187e-05,-9.186682817364521e-10
180.230225281602,5.465968211719478e-06,1.009635230161318e-09,-1.009635230161318e-09,1.7784532760476283e-05,-9.124255394322711e-10
180.48047559449316,5.443262744848491e-06,1.0026549140128535e-09,-1.0026549140128535e-09,1.77138789057742e-05,-9.062336168982953e-10
180.73072590738423,5.420682861146065e-06,9.95732429666337e-10,-9.95732429666337e-10,1.764360686299467e-05,-9.000920323353026e-10
180.98097622027532,5.398227693566049e-06,9.888672188830904e-10,-9.888672188830904e-10,1.7573714033711568e-05,-8.940003091074983e-10
181.23122653316645,5.375896382235864e-06,9.82058729619505e-10,-9.82058729619505e-10,1.750419784078449e-05,-8.879579757732908e-10
181.4814768460576,5.353688074387346e-06,9.753064158359083e-10,-9.753064158359083e-10,1.7435055728155087e-05,-8.819645659078056e-10
181.7317271589487,5.3316019242883644e-06,9.686097375804737e-10,-9.686097375804737e-10,1.7366285160645645e-05,-8.760196182002349e-10
181.9819774718398,5.309637093175169e-06,9.619681607238995e-10,-9.619681607238995e-10,1.7297883623759856e-05,-8.701226762017569e-10
182.23222778473087,5.287792749185513e-06,9.553811570977087e-10,-9.553811570977087e-10,1.7229848623485703e-05,-8.64273288476877e-10
182.482478097622,5.266068067292482e-06,9.488482042375641e-10,-9.488482042375641e-10,1.7162177686100638e-05,-8.5847100835959e-10
182.73272841051315,5.24446222923907e-06,9.423687853790445e-10,-9.423687853790445e-10,1.7094868357978675e-05,-8.527153939618113e-10
182.98297872340424,5.222974423473457e-06,9.359423894670544e-10,-9.359423894670544e-10,1.7027918205399817e-05,-8.470060081952532e-10
183.23322903629537,5.201603845084972e-06,9.295685109423983e-10,-9.295685109423983e-10,1.6961324814361276e-05,-8.413424185702815e-10
183.4834793491865,5.1803496957408e-06,9.232466498156471e-10,-9.232466498156471e-10,1.689508579039104e-05,-8.357241972818801e-10
183.7337296620776,5.159211183623345e-06,9.169763114274932e-10,-9.169763114274932e-10,1.6829198758363166e-05,-8.301509209819258e-10
183.98397997496872,5.13818752336827e-06,9.107570066198416e-10,-9.107570066198416e-10,1.6763661362315294e-05,-8.246221709620224e-10
184.23423028785984,5.117277936003241e-06,9.045882514120568e-10,-9.045882514120568e-10,1.669847126526799e-05,-8.191375328413168e-10
184.4844806007509,5.096481648887305e-06,8.984695671417561e-10,-8.984695671417561e-10,1.6633626149046117e-05,-8.136965967186906e-10
184.73473091364207,5.075797895650916e-06,8.92400480309799e-10,-8.92400480309799e-10,1.6569123714102053e-05,-8.082989570289801e-10
184.9849812265332,5.0552259161366695e-06,8.863805224878184e-10,-8.863805224878184e-10,1.650496167934091e-05,-8.029442124615717e-10
185.2352315394243,5.034764956340597e-06,8.804092303196792e-10,-8.804092303196792e-10,1.644113778194751e-05,-7.976319659727625e-10
185.4854818523154,5.014414268354141e-06,8.744861454525705e-10,-8.744861454525705e-10,1.6377649777215306e-05,-7.923618247275951e-10
185.7357321652065,4.9941731103067475e-06,8.686108144353551e-10,-8.686108144353551e-10,1.631449543837709e-05,-7.871334000087901e-10
185.9859824780976,4.974040746309075e-06,8.627827886967283e-10,-8.627827886967283e-10,1.6251672556437545e-05,-7.819463072053349e-10
186.23623279098877,4.954016446396796e-06,8.570016245052276e-10,-8.570016245052276e-10,1.618917894000751e-05,-7.768001657827698e-10
186.48648310387983,4.934099486475045e-06,8.512668827815962e-10,-8.512668827815962e-10,1.612701241514012e-05,-7.716945991056766e-10
186.73673341677096,4.914289148263386e-06,8.455781292772778e-10,-8.455781292772778e-10,1.60651708251686e-05,-7.666292346261541e-10
186.9869837296621,4.89458471924146e-06,8.399349342710212e-10,-8.399349342710212e-10,1.6003652030545786e-05,-7.616037035902543e-10
187.2372340425532,4.87498549259514e-06,8.343368726696696e-10,-8.343368726696696e-10,1.5942453908685463e-05,-7.566176411484613e-10
187.4874843554443,4.8554907671632965e-06,8.287835239066421e-10,-8.287835239066421e-10,1.588157435380519e-05,-7.516706862637235e-10
187.73773466833543,4.836099847385112e-06,8.232744719141655e-10,-8.232744719141655e-10,1.582101127677101e-05,-7.467624816930951e-10
187.98798498122653,4.8168120432479815e-06,8.17809304950282e-10,-8.17809304950282e-10,1.5760762604943602e-05,-7.418926738240172e-10
188.2382352941177,4.797626670235925e-06,8.123876157554348e-10,-8.123876157554348e-10,1.5700826282026184e-05,-7.370609128400449e-10
188.4884856070088,4.778543049278599e-06,8.07009001318124e-10,-8.07009001318124e-10,1.5641200267913985e-05,-7.32266852495509e-10
188.73873591989988,4.7595605067008035e-06,8.01673062893868e-10,-8.01673062893868e-10,1.558188253854528e-05,-7.27510150143357e-10
188.98898623279095,4.740678374172535e-06,7.963794059704254e-10,-7.963794059704254e-10,1.5522871085754036e-05,-7.227904667091231e-10
189.2392365456821,4.721895988659581e-06,7.911276401933369e-10,-7.911276401933369e-10,1.5464163917124045e-05,-7.181074666250946e-10
189.48948685857323,4.70321269237464e-06,7.859173793092554e-10,-7.859173793092554e-10,1.5405759055844647e-05,-7.134608177821413e-10
189.73973717146436,4.684627832728922e-06,7.807482411435407e-10,-7.807482411435407e-10,1.534765454056795e-05,-7.088501915156877e-10
189.98998748435545,4.666140762284293e-06,7.756198475138325e-10,-7.756198475138325e-10,1.528984842526747e-05,-7.042752625275437e-10
190.24023779724652,4.6477508387059015e-06,7.705318242860217e-10,-7.705318242860217e-10,1.5232338779098402e-05,-6.997357089500147e-10
190.49048811013768,4.629457424715312e-06,7.654838011032803e-10,-7.654838011032803e-10,1.5175123686259161e-05,-6.952312120829546e-10
190.7407384230288,4.611259888044142e-06,7.60475411617967e-10,-7.60475411617967e-10,1.5118201245854543e-05,-6.90761456633579e-10
190.9909887359199,4.593157601388153e-06,7.55506293263913e-10,-7.55506293263913e-10,1.5061569571760177e-05,-6.863261304965462e-10
191.24123904881105,4.5751499423618395e-06,7.505760872595307e-10,-7.505760872595307e-10,1.500522679248845e-05,-6.819249247647508e-10
191.4914893617021,4.5572362934535154e-06,7.456844385525129e-10,-7.456844385525129e-10,1.4949171051055824e-05,-6.775575336815967e-10
191.74173967459325,4.539416041980798e-06,7.408309958015935e-10,-7.408309958015935e-10,1.4893400504851481e-05,-6.732236546302258e-10
191.99198998748437,4.521688580046658e-06,7.360154113711221e-10,-7.360154113711221e-10,1.4837913325507395e-05,-6.689229881354532e-10
192.24224030037547,4.504053304495835e-06,7.312373410795111e-10,-7.312373410795111e-10,1.4782707698769707e-05,-6.646552376194713e-10
192.4924906132666,4.4865096168717454e-06,7.264964445368504e-10,-7.264964445368504e-10,1.4727781824371409e-05,-6.604201097466192e-10
192.7427409261577,4.46905692337385e-06,7.21792384677872e-10,-7.21792384677872e-10,1.4673133915906386e-05,-6.562173139633989e-10
192.9929912390488,4.4516946348154275e-06,7.171248280431883e-10,-7.171248280431883e-10,1.4618762200704746e-05,-6.520465627866684e-10
193.24324155193992,4.4344221665818155e-06,7.12493444619061e-10,-7.12493444619061e-10,1.4564664919709393e-05,-6.479075716502652e-10
193.49349186483104,4.417238938589074e-06,7.078979076937926e-10,-7.078979076937926e-10,1.451084032735391e-05,-6.438000587681563e-10
193.7437421777221,4.400144375243071e-06,7.033378940585587e-10,-7.033378940585587e-10,1.4457286691441685e-05,-6.39723745341935e-10
193.99399249061327,4.383137905398975e-06,6.988130837110534e-10,-6.988130837110534e-10,1.4404002293026262e-05,-6.356783552710363e-10
194.2442428035044,4.366218962321215e-06,6.943231600605812e-10,-6.943231600605812e-10,1.4350985426292913e-05,-6.316636153643057e-10
194.4944931163955,4.349386983643795e-06,6.898678096259351e-10,-6.898678096259351e-10,1.4298234398441477e-05,-6.276792550442657e-10
194.7447434292866,4.332641411331041e-06,6.854467222944135e-10,-6.854467222944135e-10,1.4245747529570274e-05,-6.237250066124305e-10
194.9949937421777,4.315981691638756e-06,6.810595909830598e-10,-6.810595909830598e-10,1.4193523152561364e-05,-6.198006049167542e-10
195.24524405506884,4.299407275075765e-06,6.767061118305932e-10,-6.767061118305932e-10,1.4141559612966791e-05,-6.159057875496862e-10
195.49549436796,4.282917616365849e-06,6.723859841128318e-10,-6.723859841128318e-10,1.408985526889618e-05,-6.120402947696312e-10
195.74574468085103,4.266512174410092e-06,6.680989100485301e-10,-6.680989100485301e-10,1.4038408490905301e-05,-6.082038693127406e-10
195.9959949937422,4.2501904122495485e-06,6.638445950428785e-10,-6.638445950428785e-10,1.3987217661885862e-05,-6.043962566422836e-10
196.24624530663328,4.233951797028396e-06,6.596227473567954e-10,-6.596227473567954e-10,1.3936281176956388e-05,-6.006172046237279e-10
196.4964956195244,4.217795799957352e-06,6.554330783591779e-10,-6.554330783591779e-10,1.3885597443354217e-05,-5.968664637826999e-10
196.7467459324155,4.201721896277548e-06,6.512753021708271e-10,-6.512753021708271e-10,1.383516488032857e-05,-5.931437869545404e-10
196.99699624530663,4.185729565224707e-06,6.471491360257046e-10,-6.471491360257046e-10,1.3784981919034694e-05,-5.894489296511131e-10
197.24724655819776,4.169818289993737e-06,6.430542997956223e-10,-6.430542997956223e-10,1.3735047002429118e-05,-5.857816495909697e-10
197.49749687108888,4.153987557703645e-06,6.38990516406858e-10,-6.38990516406858e-10,1.3685358585165918e-05,-5.821417071213661e-10
197.74774718398,4.138236859362822e-06,6.349575113564236e-10,-6.349575113564236e-10,1.3635915133493979e-05,-5.785288647398555e-10
197.99799749687108,4.1225656898346795e-06,6.309550131212394e-10,-6.309550131212394e-10,1.3586715125155463e-05,-5.749428875087157e-10
198.2482478097622,4.106973547803616e-06,6.269827527717119e-10,-6.269827527717119e-10,1.3537757049285044e-05,-5.713835426737063e-10
198.49849812265333,4.09145993574136e-06,6.230404641369808e-10,-6.230404641369808e-10,1.3489039406310406e-05,-5.678505998344254e-10
198.74874843554443,4.0760243598736175e-06,6.19127883718109e-10,-6.19127883718109e-10,1.3440560707853515e-05,-5.643438308625379e-10
198.99899874843555,4.060666330147065e-06,6.152447506534188e-10,-6.152447506534188e-10,1.3392319476633043e-05,-5.608630098720822e-10
199.24924906132665,4.045385360196689e-06,6.113908066995544e-10,-6.113908066995544e-10,1.3344314246367666e-05,-5.574079132054345e-10
199.49949937421775,4.03018096731343e-06,6.075657961725644e-10,-6.075657961725644e-10,1.3296543561680371e-05,-5.539783193792262e-10
199.74974968710887,4.015052672412162e-06,6.037694660288168e-10,-6.037694660288168e-10,1.3249005978003697e-05,-5.505740091700283e-10
200.0,4e-06,6.075468094022967e-10,-6.075468094022967e-10,1.320170006148592e-05,-5.547400091563529e-10
